g15244.t1	ff5dfa4a6a9690398445be13323cfec5	215	MobiDBLite	mobidb-lite	consensus disorder prediction	1	30	-	T	06-07-2026	-	-	-	-
g6396.t1	9b541efe521c3e43e6be3c48fe21f8b9	508	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	22	121	6.4E-10	T	06-07-2026	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515(InterPro)	Reactome:R-BTA-1169091|Reactome:R-BTA-1234176|Reactome:R-BTA-1236978|Reactome:R-BTA-141430|Reactome:R-BTA-156827|Reactome:R-BTA-174048|Reactome:R-BTA-174084|Reactome:R-BTA-174154|Reactome:R-BTA-174178|Reactome:R-BTA-174184|Reactome:R-BTA-176407|Reactome:R-BTA-176408|Reactome:R-BTA-176409|Reactome:R-BTA-176412|Reactome:R-BTA-177504|Reactome:R-BTA-179409|Reactome:R-BTA-187577|Reactome:R-BTA-190873|Reactome:R-BTA-195253|Reactome:R-BTA-196025|Reactome:R-BTA-202424|Reactome:R-BTA-204005|Reactome:R-BTA-2132295|Reactome:R-BTA-2467813|Reactome:R-BTA-2559582|Reactome:R-BTA-2672351|Reactome:R-BTA-2871837|Reactome:R-BTA-3214841|Reactome:R-BTA-3371497|Reactome:R-BTA-349425|Reactome:R-BTA-350562|Reactome:R-BTA-382556|Reactome:R-BTA-429947|Reactome:R-BTA-432720|Reactome:R-BTA-432722|Reactome:R-BTA-437239|Reactome:R-BTA-450408|Reactome:R-BTA-4608870|Reactome:R-BTA-4641257|Reactome:R-BTA-4641258|Reactome:R-BTA-5099900|Reactome:R-BTA-5140745|Reactome:R-BTA-5358346|Reactome:R-BTA-5389840|Reactome:R-BTA-5419276|Reactome:R-BTA-5578775|Reactome:R-BTA-5607761|Reactome:R-BTA-5607764|Reactome:R-BTA-5610780|Reactome:R-BTA-5610785|Reactome:R-BTA-5620922|Reactome:R-BTA-5620924|Reactome:R-BTA-5632684|Reactome:R-BTA-5668541|Reactome:R-BTA-5676590|Reactome:R-BTA-5687128|Reactome:R-BTA-5689603|Reactome:R-BTA-5689880|Reactome:R-BTA-6798695|Reactome:R-BTA-6804115|Reactome:R-BTA-6804760|Reactome:R-BTA-6807878|Reactome:R-BTA-6811434|Reactome:R-BTA-6811438|Reactome:R-BTA-6811440|Reactome:R-BTA-68867|Reactome:R-BTA-68949|Reactome:R-BTA-69017|Reactome:R-BTA-69481|Reactome:R-BTA-69601|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72649|Reactome:R-BTA-72689|Reactome:R-BTA-72695|Reactome:R-BTA-72702|Reactome:R-BTA-75815|Reactome:R-BTA-844456|Reactome:R-BTA-8852276|Reactome:R-BTA-8854050|Reactome:R-BTA-8856825|Reactome:R-BTA-8856828|Reactome:R-BTA-8866427|Reactome:R-BTA-8866654|Reactome:R-BTA-8939211|Reactome:R-BTA-8939236|Reactome:R-BTA-8939902|Reactome:R-BTA-8941858|Reactome:R-BTA-8948751|Reactome:R-BTA-8951664|Reactome:R-BTA-8964038|Reactome:R-BTA-9013420|Reactome:R-BTA-9013424|Reactome:R-BTA-9020702|Reactome:R-BTA-9033241|Reactome:R-BTA-9603798|Reactome:R-BTA-9609523|Reactome:R-BTA-9664873|Reactome:R-BTA-9696273|Reactome:R-BTA-9755511|Reactome:R-BTA-9762114|Reactome:R-BTA-9766229|Reactome:R-BTA-983168|Reactome:R-BTA-9907900|Reactome:R-BTA-9929356|Reactome:R-BTA-9929491|Reactome:R-BTA-9931269|Reactome:R-BTA-9932298|Reactome:R-BTA-9937383|Reactome:R-BTA-9954709|Reactome:R-CEL-112382|Reactome:R-CEL-166208|Reactome:R-CEL-1799339|Reactome:R-CEL-190873|Reactome:R-CEL-196025|Reactome:R-CEL-3214841|Reactome:R-CEL-3928665|Reactome:R-CEL-432720|Reactome:R-CEL-432722|Reactome:R-CEL-437239|Reactome:R-CEL-5099900|Reactome:R-CEL-5140745|Reactome:R-CEL-5610787|Reactome:R-CEL-5620922|Reactome:R-CEL-5620924|Reactome:R-CEL-5675221|Reactome:R-CEL-5696394|Reactome:R-CEL-674695|Reactome:R-CEL-6781823|Reactome:R-CEL-6807878|Reactome:R-CEL-6811434|Reactome:R-CEL-75955|Reactome:R-CEL-8856825|Reactome:R-CEL-8856828|Reactome:R-CEL-8866427|Reactome:R-CEL-8939211|Reactome:R-CEL-8951664|Reactome:R-CEL-8964038|Reactome:R-CEL-9013420|Reactome:R-CEL-9013424|Reactome:R-CEL-9603798|Reactome:R-CEL-983168|Reactome:R-CEL-983189|Reactome:R-CFA-1799339|Reactome:R-DDI-1236978|Reactome:R-DDI-141430|Reactome:R-DDI-174048|Reactome:R-DDI-174084|Reactome:R-DDI-174154|Reactome:R-DDI-174178|Reactome:R-DDI-174184|Reactome:R-DDI-176407|Reactome:R-DDI-176408|Reactome:R-DDI-176409|Reactome:R-DDI-176412|Reactome:R-DDI-179409|Reactome:R-DDI-1799339|Reactome:R-DDI-187577|Reactome:R-DDI-204005|Reactome:R-DDI-2467813|Reactome:R-DDI-2559580|Reactome:R-DDI-2559582|Reactome:R-DDI-3371453|Reactome:R-DDI-349425|Reactome:R-DDI-382556|Reactome:R-DDI-432720|Reactome:R-DDI-437239|Reactome:R-DDI-450408|Reactome:R-DDI-4641258|Reactome:R-DDI-5632684|Reactome:R-DDI-5658442|Reactome:R-DDI-5687128|Reactome:R-DDI-5689603|Reactome:R-DDI-5689880|Reactome:R-DDI-6781823|Reactome:R-DDI-6782135|Reactome:R-DDI-6782210|Reactome:R-DDI-6791226|Reactome:R-DDI-6798695|Reactome:R-DDI-6804760|Reactome:R-DDI-6807878|Reactome:R-DDI-6811434|Reactome:R-DDI-6811438|Reactome:R-DDI-6811440|Reactome:R-DDI-68949|Reactome:R-DDI-69017|Reactome:R-DDI-69601|Reactome:R-DDI-72163|Reactome:R-DDI-75815|Reactome:R-DDI-844456|Reactome:R-DDI-8854050|Reactome:R-DDI-8856828|Reactome:R-DDI-8866427|Reactome:R-DDI-8866654|Reactome:R-DDI-8948751|Reactome:R-DDI-8951664|Reactome:R-DDI-8964038|Reactome:R-DDI-9033241|Reactome:R-DDI-9609523|Reactome:R-DDI-9664873|Reactome:R-DDI-9755511|Reactome:R-DDI-983168|Reactome:R-DDI-9833482|Reactome:R-DDI-9907900|Reactome:R-DDI-9929491|Reactome:R-DDI-9954709|Reactome:R-DME-1257604|Reactome:R-DME-156827|Reactome:R-DME-159227|Reactome:R-DME-159230|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1632852|Reactome:R-DME-165159|Reactome:R-DME-166208|Reactome:R-DME-177504|Reactome:R-DME-190873|Reactome:R-DME-196025|Reactome:R-DME-204005|Reactome:R-DME-2470946|Reactome:R-DME-3108214|Reactome:R-DME-3301854|Reactome:R-DME-3371453|Reactome:R-DME-3371497|Reactome:R-DME-3371568|Reactome:R-DME-3371571|Reactome:R-DME-380972|Reactome:R-DME-381426|Reactome:R-DME-389357|Reactome:R-DME-3928665|Reactome:R-DME-4085377|Reactome:R-DME-432720|Reactome:R-DME-432722|Reactome:R-DME-437239|Reactome:R-DME-4551638|Reactome:R-DME-4615885|Reactome:R-DME-5099900|Reactome:R-DME-5140745|Reactome:R-DME-5218920|Reactome:R-DME-5389840|Reactome:R-DME-5419276|Reactome:R-DME-5620922|Reactome:R-DME-5628897|Reactome:R-DME-6781823|Reactome:R-DME-6782135|Reactome:R-DME-6782210|Reactome:R-DME-6791226|Reactome:R-DME-6807878|Reactome:R-DME-6811434|Reactome:R-DME-6811438|Reactome:R-DME-6811440|Reactome:R-DME-72163|Reactome:R-DME-72649|Reactome:R-DME-72689|Reactome:R-DME-72695|Reactome:R-DME-72702|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8856825|Reactome:R-DME-8856828|Reactome:R-DME-8866427|Reactome:R-DME-8939211|Reactome:R-DME-8943724|Reactome:R-DME-8951664|Reactome:R-DME-8957275|Reactome:R-DME-8964038|Reactome:R-DME-9013420|Reactome:R-DME-9013424|Reactome:R-DME-9018519|Reactome:R-DME-9603798|Reactome:R-DME-9639288|Reactome:R-DME-9770562|Reactome:R-DME-983168|Reactome:R-DME-983189|Reactome:R-DME-9856530|Reactome:R-DME-9865881|Reactome:R-DME-9909505|Reactome:R-DME-9937383|Reactome:R-DRE-1169091|Reactome:R-DRE-1234176|Reactome:R-DRE-1236978|Reactome:R-DRE-156827|Reactome:R-DRE-174084|Reactome:R-DRE-174154|Reactome:R-DRE-174178|Reactome:R-DRE-174184|Reactome:R-DRE-187577|Reactome:R-DRE-195253|Reactome:R-DRE-2467813|Reactome:R-DRE-3214841|Reactome:R-DRE-349425|Reactome:R-DRE-350562|Reactome:R-DRE-382556|Reactome:R-DRE-450408|Reactome:R-DRE-4608870|Reactome:R-DRE-4641257|Reactome:R-DRE-4641258|Reactome:R-DRE-5358346|Reactome:R-DRE-5389840|Reactome:R-DRE-5419276|Reactome:R-DRE-5610780|Reactome:R-DRE-5610785|Reactome:R-DRE-5624138|Reactome:R-DRE-5632684|Reactome:R-DRE-5658442|Reactome:R-DRE-5668541|Reactome:R-DRE-5687128|Reactome:R-DRE-5689603|Reactome:R-DRE-5689880|Reactome:R-DRE-5696394|Reactome:R-DRE-6781823|Reactome:R-DRE-6783310|Reactome:R-DRE-6798695|Reactome:R-DRE-6804115|Reactome:R-DRE-6804760|Reactome:R-DRE-68867|Reactome:R-DRE-68949|Reactome:R-DRE-69017|Reactome:R-DRE-69481|Reactome:R-DRE-69601|Reactome:R-DRE-72163|Reactome:R-DRE-72649|Reactome:R-DRE-72689|Reactome:R-DRE-72695|Reactome:R-DRE-72702|Reactome:R-DRE-75815|Reactome:R-DRE-8852276|Reactome:R-DRE-8854050|Reactome:R-DRE-8856825|Reactome:R-DRE-8939236|Reactome:R-DRE-8939902|Reactome:R-DRE-8941858|Reactome:R-DRE-8948751|Reactome:R-DRE-8951664|Reactome:R-DRE-9013422|Reactome:R-DRE-9755511|Reactome:R-DRE-975957|Reactome:R-DRE-9762114|Reactome:R-DRE-9766229|Reactome:R-DRE-983168|Reactome:R-DRE-9865881|Reactome:R-DRE-9907900|Reactome:R-DRE-9929491|Reactome:R-DRE-9932298|Reactome:R-DRE-9937383|Reactome:R-DRE-9954709|Reactome:R-GGA-1650814|Reactome:R-GGA-429947|Reactome:R-GGA-6804115|Reactome:R-GGA-6807878|Reactome:R-GGA-6811434|Reactome:R-GGA-72649|Reactome:R-GGA-72695|Reactome:R-GGA-72702|Reactome:R-HSA-112382|Reactome:R-HSA-1169091|Reactome:R-HSA-1169408|Reactome:R-HSA-1221632|Reactome:R-HSA-1222556|Reactome:R-HSA-1234176|Reactome:R-HSA-1236973|Reactome:R-HSA-1236974|Reactome:R-HSA-1236978|Reactome:R-HSA-1257604|Reactome:R-HSA-1268020|Reactome:R-HSA-141430|Reactome:R-HSA-141444|Reactome:R-HSA-156827|Reactome:R-HSA-159227|Reactome:R-HSA-159230|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-163282|Reactome:R-HSA-1632852|Reactome:R-HSA-165054|Reactome:R-HSA-1650814|Reactome:R-HSA-165159|Reactome:R-HSA-166208|Reactome:R-HSA-168271|Reactome:R-HSA-168275|Reactome:R-HSA-168276|Reactome:R-HSA-168325|Reactome:R-HSA-168333|Reactome:R-HSA-168928|Reactome:R-HSA-170822|Reactome:R-HSA-174048|Reactome:R-HSA-174084|Reactome:R-HSA-174113|Reactome:R-HSA-174154|Reactome:R-HSA-174178|Reactome:R-HSA-174184|Reactome:R-HSA-176187|Reactome:R-HSA-176407|Reactome:R-HSA-176408|Reactome:R-HSA-176409|Reactome:R-HSA-176412|Reactome:R-HSA-177504|Reactome:R-HSA-179409|Reactome:R-HSA-1799339|Reactome:R-HSA-180534|Reactome:R-HSA-180585|Reactome:R-HSA-180746|Reactome:R-HSA-180910|Reactome:R-HSA-187577|Reactome:R-HSA-190873|Reactome:R-HSA-1912420|Reactome:R-HSA-191859|Reactome:R-HSA-192823|Reactome:R-HSA-195253|Reactome:R-HSA-196025|Reactome:R-HSA-202424|Reactome:R-HSA-204005|Reactome:R-HSA-211733|Reactome:R-HSA-2132295|Reactome:R-HSA-2151201|Reactome:R-HSA-2173788|Reactome:R-HSA-2467813|Reactome:R-HSA-2470946|Reactome:R-HSA-2500257|Reactome:R-HSA-2559582|Reactome:R-HSA-2559584|Reactome:R-HSA-2672351|Reactome:R-HSA-2871837|Reactome:R-HSA-3108214|Reactome:R-HSA-3214841|Reactome:R-HSA-3214842|Reactome:R-HSA-3214847|Reactome:R-HSA-3232142|Reactome:R-HSA-3299685|Reactome:R-HSA-3301854|Reactome:R-HSA-3371453|Reactome:R-HSA-3371497|Reactome:R-HSA-3371568|Reactome:R-HSA-3371571|Reactome:R-HSA-349425|Reactome:R-HSA-350562|Reactome:R-HSA-380972|Reactome:R-HSA-381038|Reactome:R-HSA-381426|Reactome:R-HSA-382556|Reactome:R-HSA-389357|Reactome:R-HSA-3928665|Reactome:R-HSA-4085377|Reactome:R-HSA-418594|Reactome:R-HSA-429947|Reactome:R-HSA-429958|Reactome:R-HSA-432720|Reactome:R-HSA-432722|Reactome:R-HSA-437239|Reactome:R-HSA-4420097|Reactome:R-HSA-450408|Reactome:R-HSA-4551638|Reactome:R-HSA-4570464|Reactome:R-HSA-4608870|Reactome:R-HSA-4615885|Reactome:R-HSA-4641257|Reactome:R-HSA-4641258|Reactome:R-HSA-5099900|Reactome:R-HSA-5140745|Reactome:R-HSA-5205685|Reactome:R-HSA-5213460|Reactome:R-HSA-5218920|Reactome:R-HSA-5357905|Reactome:R-HSA-5358346|Reactome:R-HSA-5362768|Reactome:R-HSA-5368286|Reactome:R-HSA-5389840|Reactome:R-HSA-5419276|Reactome:R-HSA-5578775|Reactome:R-HSA-5601884|Reactome:R-HSA-5607761|Reactome:R-HSA-5607764|Reactome:R-HSA-5610780|Reactome:R-HSA-5610783|Reactome:R-HSA-5610785|Reactome:R-HSA-5610787|Reactome:R-HSA-5617472|Reactome:R-HSA-5619107|Reactome:R-HSA-5620922|Reactome:R-HSA-5620924|Reactome:R-HSA-5624138|Reactome:R-HSA-5625970|Reactome:R-HSA-5628897|Reactome:R-HSA-5632684|Reactome:R-HSA-5658442|Reactome:R-HSA-5663220|Reactome:R-HSA-5668541|Reactome:R-HSA-5668599|Reactome:R-HSA-5674400|Reactome:R-HSA-5675221|Reactome:R-HSA-5675482|Reactome:R-HSA-5676590|Reactome:R-HSA-5678895|Reactome:R-HSA-5685938|Reactome:R-HSA-5687128|Reactome:R-HSA-5689603|Reactome:R-HSA-5689880|Reactome:R-HSA-5693565|Reactome:R-HSA-5693607|Reactome:R-HSA-5693616|Reactome:R-HSA-5696394|Reactome:R-HSA-674695|Reactome:R-HSA-6781823|Reactome:R-HSA-6781827|Reactome:R-HSA-6782135|Reactome:R-HSA-6782210|Reactome:R-HSA-6783310|Reactome:R-HSA-6784531|Reactome:R-HSA-6785470|Reactome:R-HSA-6787450|Reactome:R-HSA-6790901|Reactome:R-HSA-6791226|Reactome:R-HSA-6796648|Reactome:R-HSA-6798695|Reactome:R-HSA-6804115|Reactome:R-HSA-6804756|Reactome:R-HSA-6804757|Reactome:R-HSA-6804760|Reactome:R-HSA-6807505|Reactome:R-HSA-6807878|Reactome:R-HSA-6811434|Reactome:R-HSA-6811438|Reactome:R-HSA-6811440|Reactome:R-HSA-68867|Reactome:R-HSA-68877|Reactome:R-HSA-68949|Reactome:R-HSA-69017|Reactome:R-HSA-69473|Reactome:R-HSA-69481|Reactome:R-HSA-69601|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72649|Reactome:R-HSA-72689|Reactome:R-HSA-72695|Reactome:R-HSA-72702|Reactome:R-HSA-72706|Reactome:R-HSA-73856|Reactome:R-HSA-749476|Reactome:R-HSA-75815|Reactome:R-HSA-75955|Reactome:R-HSA-76061|Reactome:R-HSA-76066|Reactome:R-HSA-77595|Reactome:R-HSA-844456|Reactome:R-HSA-8852276|Reactome:R-HSA-8853884|Reactome:R-HSA-8854050|Reactome:R-HSA-8856825|Reactome:R-HSA-8856828|Reactome:R-HSA-8863795|Reactome:R-HSA-8866427|Reactome:R-HSA-8866654|Reactome:R-HSA-8868766|Reactome:R-HSA-8876198|Reactome:R-HSA-8937144|Reactome:R-HSA-8939211|Reactome:R-HSA-8939236|Reactome:R-HSA-8939902|Reactome:R-HSA-8941858|Reactome:R-HSA-8943724|Reactome:R-HSA-8948751|Reactome:R-HSA-8950505|Reactome:R-HSA-8951664|Reactome:R-HSA-8957275|Reactome:R-HSA-8964038|Reactome:R-HSA-901032|Reactome:R-HSA-9010553|Reactome:R-HSA-9013149|Reactome:R-HSA-9013404|Reactome:R-HSA-9013420|Reactome:R-HSA-9013422|Reactome:R-HSA-9013423|Reactome:R-HSA-9013424|Reactome:R-HSA-9018519|Reactome:R-HSA-9020702|Reactome:R-HSA-9022699|Reactome:R-HSA-9033241|Reactome:R-HSA-909733|Reactome:R-HSA-9603798|Reactome:R-HSA-9604323|Reactome:R-HSA-9609523|Reactome:R-HSA-9609690|Reactome:R-HSA-9610379|Reactome:R-HSA-9613829|Reactome:R-HSA-9615710|Reactome:R-HSA-9629569|Reactome:R-HSA-9639288|Reactome:R-HSA-9646399|Reactome:R-HSA-9648025|Reactome:R-HSA-9660826|Reactome:R-HSA-9664873|Reactome:R-HSA-9673324|Reactome:R-HSA-9679191|Reactome:R-HSA-9687136|Reactome:R-HSA-9692916|Reactome:R-HSA-9696273|Reactome:R-HSA-9700645|Reactome:R-HSA-9705671|Reactome:R-HSA-9709570|Reactome:R-HSA-9725370|Reactome:R-HSA-9733709|Reactome:R-HSA-9754560|Reactome:R-HSA-9755511|Reactome:R-HSA-975957|Reactome:R-HSA-9760173|Reactome:R-HSA-9762114|Reactome:R-HSA-9766229|Reactome:R-HSA-9770562|Reactome:R-HSA-9772755|Reactome:R-HSA-9818564|Reactome:R-HSA-9820841|Reactome:R-HSA-9821002|Reactome:R-HSA-9824272|Reactome:R-HSA-983168|Reactome:R-HSA-983189|Reactome:R-HSA-9833482|Reactome:R-HSA-9836573|Reactome:R-HSA-9840373|Reactome:R-HSA-9841922|Reactome:R-HSA-9856530|Reactome:R-HSA-9865881|Reactome:R-HSA-9907900|Reactome:R-HSA-9909505|Reactome:R-HSA-9913635|Reactome:R-HSA-9918432|Reactome:R-HSA-9918481|Reactome:R-HSA-9920588|Reactome:R-HSA-9920951|Reactome:R-HSA-9929356|Reactome:R-HSA-9929491|Reactome:R-HSA-9930044|Reactome:R-HSA-9931269|Reactome:R-HSA-9931953|Reactome:R-HSA-9932298|Reactome:R-HSA-9937008|Reactome:R-HSA-9937383|Reactome:R-HSA-9954709|Reactome:R-MMU-112382|Reactome:R-MMU-1169091|Reactome:R-MMU-1222556|Reactome:R-MMU-1234176|Reactome:R-MMU-1236973|Reactome:R-MMU-1236978|Reactome:R-MMU-1257604|Reactome:R-MMU-141430|Reactome:R-MMU-141444|Reactome:R-MMU-156827|Reactome